"b_Intercept","b_BoroughBROOKLYN","b_BoroughMANHATTAN","b_BoroughQUEENS","b_BoroughSTATENISLAND","sigma"
3.85676392983578,-0.0909787974492204,-0.377285639295908,-0.192954237193457,-0.341363842735223,1.32905062690052
3.8513149607809,-0.0992834469321948,-0.363882733854135,-0.189537978308238,-0.287770324731154,1.32479185556462
3.822394445263,-0.114243169920043,-0.364371532095815,-0.192305373065243,-0.231048171453635,1.32220297955901
3.78263738268864,-0.0965456252176084,-0.355330577777287,-0.174756776380987,-0.310335137060446,1.32258001572188
3.80660107214719,-0.10411650241047,-0.362000461231355,-0.172900586407351,-0.288599068703504,1.3212856937947
3.89265609849812,-0.0895634546731521,-0.340711656937613,-0.181919724901858,-0.271345738585005,1.31444216011819
3.87952395420261,-0.087504687475841,-0.348165341411577,-0.143565976511638,-0.26635452131782,1.33341347513997
3.92989623226176,-0.0723228060498349,-0.358976596270945,-0.184947294919636,-0.264309297600237,1.32381883025863
3.9278017010683,-0.102578041667587,-0.345634827824193,-0.14951280416676,-0.270041984369824,1.31807077056374
4.06955954654348,-0.158086491893905,-0.419246413680126,-0.226697903936584,-0.342413695756819,1.32507730617391
4.07670355631128,-0.118064904531798,-0.37027798173299,-0.181767436090429,-0.331027476825517,1.32502493897224
4.09955274835841,-0.109580587591753,-0.362933966036374,-0.181884822715182,-0.343078067029828,1.32712563978509
4.10867551762349,-0.0930471529366909,-0.360732112029773,-0.174606157927118,-0.283752706920106,1.32330556941452
4.08030357319193,-0.0986923286378658,-0.337749938412671,-0.168330464246567,-0.267696209805434,1.32899354459593
4.06414137513069,-0.108520151752847,-0.385295230968057,-0.161178812644676,-0.339988532082225,1.31758366018518
4.08715952011195,-0.105134318011637,-0.383342942144414,-0.203134175259618,-0.329877012439187,1.32161600047006
4.0657087825369,-0.115432860801504,-0.360749852812007,-0.183045133579665,-0.31761414372451,1.31952264989182
4.06458327258125,-0.101402568787601,-0.348013800945989,-0.160384860607765,-0.33833700352773,1.32352937696869
4.04838008603599,-0.09507108227306,-0.336398247285536,-0.174643775792201,-0.277719223205262,1.32022022548382
4.048306147866,-0.141075027216981,-0.382529960885865,-0.210812860249568,-0.310826545421363,1.31788190789365
3.94813241236944,-0.136820894198745,-0.373147798319929,-0.213805573851099,-0.336099513034157,1.33063004083301
3.44003910981621,-0.124067470064758,-0.398345504154091,-0.203785795521336,-0.3692933624247,1.32296460413894
3.51837465618123,-0.140821783813397,-0.374151505262657,-0.211747344971485,-0.32814565604088,1.3209738681842
3.49519858586637,-0.0788119693281336,-0.37476568460245,-0.160365161565253,-0.300278162384154,1.3172791696907
3.4630346737144,-0.102459198233429,-0.380595361904811,-0.18029099315717,-0.326043824952635,1.31923481452308
3.49081743261241,-0.124634022000681,-0.39360758493382,-0.189440109652108,-0.33394160747725,1.31168279657644
3.47720236789453,-0.122824798765477,-0.398180921553505,-0.193116607870882,-0.302835254237385,1.31461705559852
3.47576857846887,-0.0924758344874589,-0.336569025597908,-0.163460378038249,-0.313748409599734,1.32275515250584
3.57392731202393,-0.138766443664992,-0.397948980684407,-0.183942218620095,-0.352181599624864,1.32186209855357
3.55653443736184,-0.108942070739817,-0.362582906481073,-0.171040368121044,-0.293308053258653,1.3212476596669
3.56897390455003,-0.115910341860343,-0.356634065818527,-0.186078871807344,-0.319871016236537,1.32358425652431
3.57377238097277,-0.0914988129874352,-0.351416718230729,-0.17048781364666,-0.302323719250045,1.32044844909611
3.60067631331323,-0.121157951462242,-0.380955407909961,-0.185676489362907,-0.292303324946628,1.32294634015018
3.58004552863545,-0.133649459806264,-0.402357204579683,-0.218808447905806,-0.318592356686316,1.32812256221129
3.51083740780451,-0.0706700148454725,-0.33018830048205,-0.14747541640337,-0.305224049455524,1.31922881539352
3.57276617326104,-0.138851237262153,-0.388429048233392,-0.206282599353739,-0.39806015861006,1.32510473072501
3.58571095550561,-0.118621613979035,-0.394803378346579,-0.232225828688517,-0.401607644876913,1.31389295349962
3.52566695712111,-0.0897577736241168,-0.377181776667482,-0.197199559947874,-0.347754441584501,1.32013146937601
3.50400004553559,-0.0956102195574769,-0.337376479772988,-0.175306357603554,-0.251371130392854,1.32849248898221
3.56246099435366,-0.130329443683743,-0.402064168655962,-0.199940470215474,-0.285969531062393,1.32724307369309
3.60411749841564,-0.104425326861757,-0.366109633441612,-0.198396345665229,-0.312246107580954,1.33223395620089
3.56269407769031,-0.108863138622094,-0.366851839588147,-0.176764143311983,-0.316161914147551,1.31916209179551
3.55833689185621,-0.10766830616966,-0.381956648771632,-0.201892419800257,-0.294259823466018,1.31731819800622
3.51839402776756,-0.0952855114226817,-0.347261083748179,-0.161001755549846,-0.310212550163981,1.32731253276713
3.63698419012475,-0.120329068662857,-0.397882256079892,-0.1779128422225,-0.297940498883543,1.32727790928215
3.66474013617504,-0.1090569960659,-0.362773028894594,-0.183567644601089,-0.325795980423469,1.32721321895435
3.64703004334474,-0.103044373496882,-0.400034396694806,-0.198467281360822,-0.302957975779846,1.31359882527822
3.67009024476513,-0.117680080486318,-0.382310413195832,-0.216189498616269,-0.292615446805374,1.32424009798087
3.65646438113144,-0.0924809796029179,-0.376728902719299,-0.173021554730679,-0.33036641626198,1.32187638290443
3.65990690049747,-0.0972749660052449,-0.359398451381106,-0.16205108304013,-0.291397014566161,1.32206789058115
3.66659169527319,-0.115400909184284,-0.397246692893812,-0.194090154717767,-0.33783882401837,1.32496591394326
3.66915084101721,-0.0858678586548343,-0.351301010021171,-0.169043400966763,-0.32154074769817,1.32044587377188
3.66888802662579,-0.131703593761766,-0.379039744516588,-0.175840054175247,-0.329916369650141,1.32730026225858
3.6506290250128,-0.120165456493467,-0.391457423583223,-0.18591786004734,-0.268297885208284,1.31974146873246
3.66363637392988,-0.13266586868126,-0.384759850579382,-0.203761151431725,-0.397184547738998,1.32232527713057
3.64386335421164,-0.107974716414154,-0.374515147698916,-0.164418607968157,-0.29173103889542,1.32104641210028
3.622868302463,-0.0828608607951519,-0.351290269972524,-0.193029473433518,-0.317264377442534,1.31981464883726
3.67695399534995,-0.115954590970402,-0.385150955146066,-0.207573876646151,-0.303110287861974,1.32958629056028
3.69128992304434,-0.0970400613887584,-0.353626509126285,-0.182153847958024,-0.277323713950255,1.330193234536
3.70632349309105,-0.108075830885376,-0.339965976083378,-0.149288517756507,-0.254133485559719,1.3261578442161
3.66597999116548,-0.0982933532323236,-0.362763511345927,-0.179644500994209,-0.284946529627624,1.32064177864333
3.78992559696269,-0.0946452611663351,-0.366848982530817,-0.168224596462463,-0.330219734038728,1.31740171110336
3.75406304804083,-0.106513893162772,-0.372571732901387,-0.160961587066478,-0.26461388926451,1.31491755800223
3.72535788667344,-0.0859689793314816,-0.380294978481667,-0.14356628587942,-0.259765397556056,1.31762552228439
3.73338318450408,-0.0826452142330572,-0.387229702600691,-0.145528985041683,-0.25626471155684,1.31960495384963
3.72309954716941,-0.102575958809335,-0.400536712657794,-0.188404888945144,-0.242417268769716,1.32512295636248
3.69176355581364,-0.107822829930052,-0.415499478734848,-0.167542425825922,-0.369647409526238,1.31650826879588
3.64993149885141,-0.0673828981584924,-0.326958807919077,-0.170819418835554,-0.304096960554327,1.32492903380689
3.70251499267216,-0.101982514209281,-0.35348312017849,-0.203183096318003,-0.282680356358744,1.32468143510325
3.62292863168591,-0.103715750696239,-0.370584923060261,-0.186296664354936,-0.31376266077116,1.31906277086408
3.72453476131604,-0.164149824483156,-0.410540830784188,-0.237720621616306,-0.366477639494581,1.32139875154196
3.64221362996393,-0.130596603864877,-0.394751469333986,-0.199502379789182,-0.311273325960424,1.32174273951125
3.64910591889406,-0.0957112562344266,-0.3669559126646,-0.195146826254146,-0.348491598769148,1.32708352738313
3.68742757575013,-0.132959004069985,-0.384547861324445,-0.206771233354409,-0.28478414792641,1.32160770177523
3.72781335106173,-0.111366914706286,-0.374628665878817,-0.192596188196076,-0.319077774066786,1.31417783624788
3.75275849070411,-0.100079905731962,-0.391355643942081,-0.189167380216975,-0.331303677181777,1.32296326261514
3.77949071971181,-0.101291829745095,-0.414638985129442,-0.19086703841433,-0.314617272019804,1.32196821500075
3.72837491827311,-0.131071094746174,-0.38907228144149,-0.194296149080498,-0.302344937043383,1.32044722053423
3.74026412207644,-0.103920689765924,-0.383085325298933,-0.190531038186902,-0.293179151461701,1.32127695090899
3.77544777365301,-0.0949368106348168,-0.358496709260229,-0.184819743865585,-0.332569041366719,1.32221994622785
3.82153810420001,-0.0992367612164645,-0.381878032694888,-0.184566779689208,-0.302863543136693,1.31895408369182
3.74565292488199,-0.117890919669971,-0.362499519284112,-0.203041363015443,-0.254649570779807,1.33198289774654
3.92668151856385,-0.0977061189910257,-0.350249269833898,-0.15784693868989,-0.321253295383511,1.31115205857621
3.91883113862651,-0.0996351667051528,-0.344189492828852,-0.16031555914095,-0.310912077710337,1.31670745879011
4.03244321931988,-0.109400079175417,-0.377470510225672,-0.17437244168286,-0.306178825114569,1.32344940930794
4.03574021063802,-0.127750308302993,-0.367153360201951,-0.198522719660778,-0.294996543925385,1.3216482543459
4.03898004011562,-0.0920012361111367,-0.369335631025937,-0.164758842628013,-0.307362044631877,1.32182769742285
4.03941106731863,-0.0823610571010822,-0.383184846027344,-0.161974097938061,-0.2940891088906,1.32214887786314
3.99912587506027,-0.113546456349045,-0.364529355965249,-0.190413839446149,-0.312283610624523,1.32108089932367
3.97328739072434,-0.0811269331771569,-0.336069374700743,-0.1865648974271,-0.268318707478307,1.3192902211458
3.99715300475272,-0.117727760132252,-0.388545165516066,-0.208002920627747,-0.325088148025925,1.31999745234299
3.97849632575001,-0.134631936659829,-0.393945994034071,-0.20067537011423,-0.32895528654683,1.3171448584972
3.92408457289173,-0.105826250949012,-0.366974768930477,-0.19040777125826,-0.306390158106732,1.32581597570666
3.78192277806271,-0.118406246975118,-0.39810702566123,-0.188795509561768,-0.309956164474352,1.3172946559672
3.79898959397195,-0.0852948695302333,-0.378088383219504,-0.189633531068221,-0.314883898531001,1.32402206975152
3.78359284520991,-0.0963953885107019,-0.370891991418926,-0.176763634294493,-0.278326126215438,1.32497815349367
3.83562692491542,-0.115765789314589,-0.380051426274708,-0.178193969199331,-0.27048328628764,1.3280285322597
3.70990521016575,-0.073751462194536,-0.36500631889839,-0.153146510945323,-0.287248156261114,1.31827910644376
3.58514347471687,-0.134784044791092,-0.406551820860976,-0.208480059127359,-0.337786281962599,1.31992577692701
3.51801664198226,-0.0812754201296721,-0.376279072616291,-0.173560976531319,-0.298927056186827,1.32118469037572
3.63806304144047,-0.133811223592305,-0.38363084424639,-0.217280251606042,-0.354556832703272,1.32566700396136
3.553685615431,-0.0799899112683558,-0.34376018207215,-0.15337176161981,-0.246373323047945,1.31904456688973
3.61895283675836,-0.0944979645815462,-0.362787160946026,-0.171016440079219,-0.353812465388691,1.31906970886295
3.57733823242423,-0.093942711264456,-0.354659625930542,-0.174319150470748,-0.325504283344973,1.32544612231088
3.62205969306823,-0.0937850127734444,-0.360912655356094,-0.196994970632692,-0.3422422204055,1.32493431299807
3.70872597944363,-0.119870914259282,-0.401612347121756,-0.197030281937227,-0.30085119461258,1.31007058737628
3.67873888667979,-0.108720445859977,-0.381108902523944,-0.188570593584288,-0.275574959875629,1.31310853824567
3.67896843559558,-0.132387078839886,-0.395173797156833,-0.218229418031141,-0.290693796528646,1.32805623442453
3.66038744817482,-0.104668537488244,-0.413433914708119,-0.221839730842996,-0.318377863449081,1.32396796772605
3.7818267573496,-0.0689559228438683,-0.324945058319142,-0.135369866630684,-0.248971349679193,1.31916248478092
3.7632977881671,-0.0978642362678651,-0.349229414018665,-0.190998159431965,-0.293050949141562,1.32705921564262
3.86260176394198,-0.118155056008188,-0.427683463061317,-0.229631238460028,-0.338585814230165,1.31947139424382
3.58640249164851,-0.0698012945685286,-0.348413304084948,-0.150983648584884,-0.238848071273732,1.32107663279257
3.71088520000068,-0.136816060824772,-0.398515150427246,-0.202813578360696,-0.319798797720088,1.31972405432549
3.71849899526546,-0.103194236982172,-0.369827633349263,-0.184657355382525,-0.278841908304495,1.31667479017853
3.77797993097411,-0.104653305310062,-0.389697442099545,-0.172096835562029,-0.33729470295058,1.32657831496732
3.68884496490121,-0.0822623824652123,-0.356905035538031,-0.188576641853377,-0.311957179876744,1.32440738312647
3.75160796062166,-0.112746261069977,-0.382734157946506,-0.174994120862991,-0.318595219891469,1.32224758426793
3.76494966843143,-0.102263795867244,-0.364504106444632,-0.174491933488434,-0.287535147844198,1.31153639044314
3.82334289032463,-0.139970408098323,-0.414780856136909,-0.217669225992031,-0.343368318481817,1.31747499454712
3.83896439303623,-0.128991820136058,-0.381613403519721,-0.198099127221523,-0.290986295677196,1.31462540465569
3.8752868590022,-0.119011962179923,-0.368595495119439,-0.204021911008859,-0.310990488483077,1.32331315221958
3.91368306528226,-0.11141762327564,-0.395188816038699,-0.167627871160579,-0.333536255350856,1.31592672503724
3.92430843681983,-0.121963130329315,-0.37032154692065,-0.188283460892623,-0.323212828851876,1.32036966070583
3.9555432259089,-0.130210710415977,-0.360759443895532,-0.210867300679586,-0.333639863499788,1.3179699262993
3.97414991211995,-0.10496745574366,-0.391044281264377,-0.192408593784093,-0.334750123219286,1.3175909516951
3.93607958579586,-0.0839453718152256,-0.350524483318103,-0.15270218198225,-0.287350760188369,1.32170547375118
3.95611396598711,-0.109917971141426,-0.381085075769028,-0.198498513635508,-0.296612297940496,1.32171598906185
3.95777717407875,-0.136650962653265,-0.382973566407099,-0.213553332949627,-0.354174614984628,1.323445119879
3.96714113959786,-0.137648866182803,-0.40443237871158,-0.218082543350444,-0.314687779855152,1.31750557569839
3.92183650430882,-0.0935181671992384,-0.358892830970857,-0.183430905247846,-0.28063178904385,1.32608067351891
3.94943500020564,-0.116032989152436,-0.358665869071163,-0.173280603028293,-0.29074694101306,1.32463978589941
3.94313902676628,-0.126490403453226,-0.375197406287845,-0.209682863509081,-0.279927988025717,1.31626940031561
3.99514900541778,-0.120463201073164,-0.405891130729724,-0.197458268593947,-0.325888432597618,1.31497299419182
3.90206987835746,-0.105319258279083,-0.37080818066408,-0.194847847536481,-0.339516017708474,1.31523532001271
3.86498063561168,-0.105813742849185,-0.358611924486168,-0.176261689708526,-0.30717825620627,1.31892857603223
3.91958114138698,-0.0878801242806267,-0.364744509893436,-0.161457414032933,-0.288048838401107,1.32417430714326
3.99337643294332,-0.104916162107521,-0.382383170399649,-0.200031439748118,-0.310293061511077,1.32099272596363
3.98902016465898,-0.130206568348055,-0.400252300307857,-0.231582096437983,-0.335436451134763,1.32071529560184
3.95789554295173,-0.107295305915333,-0.365325295536182,-0.207735514994064,-0.329918137645239,1.32469884419105
3.95329631595042,-0.130861289043257,-0.381539119788261,-0.2254891861226,-0.32082477946836,1.32603757544833
4.01367924253341,-0.100869429906818,-0.354639535912572,-0.190428957221983,-0.30240263308047,1.32490820485667
4.07739218065543,-0.0938748411455313,-0.349329399772604,-0.183935758749877,-0.31747012617559,1.32703923095572
4.07136751904147,-0.105617752494637,-0.372465395682366,-0.195902941702555,-0.28882992732507,1.32511457015515
4.01252309873185,-0.10719104953404,-0.380034284081959,-0.197718535848379,-0.312627394119555,1.32211589535077
3.98183150374839,-0.0914553038763003,-0.31944650832246,-0.163672105450879,-0.288089668690475,1.32819667860366
4.02336200953963,-0.0871478565702452,-0.348799845676307,-0.195550303270822,-0.280159543668378,1.31794529007185
4.01164500031079,-0.071140092647287,-0.33584813937258,-0.154766550582306,-0.302879447934245,1.31289762804095
4.00829282606126,-0.0787179061587323,-0.343757515706377,-0.140711559995825,-0.257125488434562,1.32184898464384
4.0445356464682,-0.110570434057169,-0.371858266404618,-0.19118986229867,-0.253884166472246,1.32357965891605
4.00403034528159,-0.105425956911799,-0.371488927838697,-0.198409962952726,-0.329982923090203,1.3207831901618
3.95835728001506,-0.084444238119388,-0.34041401880913,-0.158215049429424,-0.299127364484506,1.3234595051761
